	Original_Contig_Name	IMG_Contig_Name	Locus_Tag	IMG_Gene_ID	Gene_Type	Gene_Start	Gene_Stop	Gene_Length	Homolog_Gene_ID	Homolog_Taxon_ID	Lineage_%ID	Lineage	Product	Source	COG_ID	Cog_%ID	PFAM_ID	KO_Term	KO_Term.1	KO_%ID	EC_Number	Bin	GC	Length	Depth	Bin_scaffold_name	Abun_bin
0	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_100000011	Ga0224511_10000001.1	CDS	3	4601	4598	2753061068.0	2751185731.0	34.09	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio;Cellvibrio_sp._PSBB023;Cellvibrio_sp._PSBB023	hemagglutinin-like_protein	pfam05860			pfam05860					8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
1	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_100000012	Ga0224511_10000001.3	CDS	4689	5474	785					hypothetical_protein	Hypo-rule_applied								8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
2	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_100000013	Ga0224511_10000001.5	CDS	5516	5737	221					hypothetical_protein	Hypo-rule_applied								8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
3	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_100000014	Ga0224511_10000001.7	CDS	6377	6853	476					hypothetical_protein	Hypo-rule_applied								8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
4	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_100000015	Ga0224511_10000001.9	CDS	6868	7455	587	2687503977.0	2687453111.0	33.53	Bacteria;Acidobacteria;unclassified_Acidobacteria;unclassified_Acidobacteria;unclassified_Acidobacteria;Luteitalea;Luteitalea_pratensis;Luteitalea_pratensis_DSM_100886	hypothetical_protein	Hypo-rule_applied								8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
5	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_100000016	Ga0224511_10000001.11	CDS	7487	7696	209					hypothetical_protein	Hypo-rule_applied								8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
6	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_100000017	Ga0224511_10000001.12	CDS	8001	10130	2129					hypothetical_protein	Hypo-rule_applied								8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
7	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_100000018	Ga0224511_10000001.14	CDS	10184	11101	917					hypothetical_protein	Hypo-rule_applied								8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
8	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_100000019	Ga0224511_10000001.16	CDS	11165	11932	767					hypothetical_protein	Hypo-rule_applied								8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
9	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000110	Ga0224511_10000001.18	CDS	11962	12093	131					hypothetical_protein	Hypo-rule_applied								8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
10	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000111	Ga0224511_10000001.19	CDS	12141	13058	917					hypothetical_protein	Hypo-rule_applied								8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
11	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000112	Ga0224511_10000001.21	CDS	13205	15373	2168	2758196986.0	2757320532.0	30.26	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Filimonas;unclassified_Filimonas;Filimonas_sp._YR581	ankyrin_repeat_protein/ankyrin_repeat_protein	COG0666,COG0666	COG0666	37.58						8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
12	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000113	Ga0224511_10000001.23	CDS	15370	15732	362					hypothetical_protein	Hypo-rule_applied								8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
13	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000114	Ga0224511_10000001.25	CDS	15741	18614	2873	2617304441.0	2617270712.0	40.6	Bacteria;Proteobacteria;Zetaproteobacteria;unclassified_Zetaproteobacteria;unclassified_Zetaproteobacteria;unclassified_Zetaproteobacteria;unclassified_Zetaproteobacteria;Zetaproteobacteria_bacterium_SV108	Tol_biopolymer_transport_system_component	COG0823	COG0823	24.24						8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
14	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000115	Ga0224511_10000001.27	CDS	18690	18914	224	648844632.0	648276688.0	45.83	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylobacter;Methylobacter_tundripaludum;Methylobacter_tundripaludum_SV96	uncharacterized_protein_DUF2835	pfam11197			pfam11197					8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
15	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000116	Ga0224511_10000001.29	CDS	18959	19867	908	643615005.0	643348585.0	79.8	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;Thioalkalivibrio_sulfidiphilus;Thioalkalivibrio_sulfidophilus_HL-EbGR7	coproporphyrinogen_III_oxidase	KO:K00228	COG0408	98.68	pfam01218	KO:K00228	KO:K00228	79.8	EC:1.3.3.3	8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
16	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000117	Ga0224511_10000001.31	CDS	19887	20441	554	2506752264.0	2506520049.0	65.76	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Thiothrix;Thiothrix_nivea;Thiothrix_nivea_JP2,_DSM_5205	L-threonylcarbamoyladenylate_synthase	KO:K07566	COG0009	86.32	pfam01300	KO:K07566	KO:K07566	65.76	EC:2.7.7.87	8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
17	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000118	Ga0224511_10000001.33	CDS	20544	22097	1553	2584152136.0	2582580983.0	54.34	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus;Brevibacillus_borstelensis;Brevibacillus_borstelensis_3096-7	predicted_nucleotide-binding_protein_(sugar_kinase/HSP70/actin_superfamily)	COG3581	COG3581	96.2						8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
18	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000119	Ga0224511_10000001.35	CDS	22124	25645	3521	2520597738.0	2519899681.0	63.87	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Cohnella;Cohnella_laeviribosi;Cohnella_laeviribosi_DSM_21336	activator_of_2-hydroxyglutaryl-CoA_dehydratase/predicted_nucleotide-binding_protein_(sugar_kinase/HSP70/actin_superfamily)	COG1924,COG3580	COG1924	98.52	pfam09989					8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
19	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000120	Ga0224511_10000001.37	CDS	26188	27180	992	2510270264.0	2510065050.0	59.28	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Marichromatium;Marichromatium_purpuratum;Marichromatium_purpuratum_984	sec-independent_protein_translocase_protein_TatC	KO:K03118	COG0805	98.84	pfam00902	KO:K03118	KO:K03118	59.28		8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
20	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000121	Ga0224511_10000001.39	CDS	27161	27532	371	2507115188.0	2506783059.0	49.56	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thioflavicoccus;Thioflavicoccus_mobilis;Thioflavicoccus_mobilis_8321	sec-independent_protein_translocase_protein_TatB	KO:K03117	COG1826	70.21	pfam02416	KO:K03117	KO:K03117	49.56		8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
21	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000122	Ga0224511_10000001.41	CDS	27565	27780	215	2518266249.0	2517572244.0	56.0	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Hydrogenovibrio;Hydrogenovibrio_halophilus;Hydrogenovibrio_halophilus_DSM_15072	sec-independent_protein_translocase_protein_TatA	KO:K03116	COG1826	72.34	pfam02416	KO:K03116	KO:K03116	56.0		8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
22	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000123	Ga0224511_10000001.43	CDS	27828	28166	338	2595194416.0	2593339163.0	72.07	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thiohalomonas;Thiohalomonas_denitrificans;Thiohalomonas_denitrificans_HLD2	histidine_triad_(HIT)_family_protein	KO:K02503	COG0537	75.18	pfam01230	KO:K02503	KO:K02503	72.07		8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
23	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000124	Ga0224511_10000001.45	CDS	28240	28560	320	2601634686.0	2600255285.0	84.47	Bacteria;Proteobacteria;Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria;endosymbiont_of_Riftia_pachyptila;endosymbiont_of_Riftia_pachyptila_(vent_Mk28)_(Rifta2)	phosphoribosyl-ATP_pyrophosphohydrolase	KO:K01523	COG0140	97.92	pfam01503	KO:K01523	KO:K01523	84.47	EC:3.6.1.31	8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
24	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000125	Ga0224511_10000001.47	CDS	28681	29067	386	2599607300.0	2599185211.0	78.74	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Amphritea;Amphritea_atlantica;Amphritea_atlantica_DSM_18887	phosphoribosyl-AMP_cyclohydrolase	KO:K01496	COG0139	94.64	pfam01502	KO:K01496	KO:K01496	78.74	EC:3.5.4.19	8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
25	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000126	Ga0224511_10000001.49	CDS	29148	29915	767	2595194413.0	2593339163.0	87.55	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thiohalomonas;Thiohalomonas_denitrificans;Thiohalomonas_denitrificans_HLD2	cyclase	KO:K02500	COG0107	99.22	pfam00977	KO:K02500	KO:K02500	87.55	EC:4.1.3.-	8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
26	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000127	Ga0224511_10000001.51	CDS	30026	30763	737	2595194412.0	2593339163.0	83.13	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thiohalomonas;Thiohalomonas_denitrificans;Thiohalomonas_denitrificans_HLD2	phosphoribosylformimino-5-aminoimidazole_carboxamide_ribotide_isomerase	KO:K01814	COG0106	98.34	pfam00977	KO:K01814	KO:K01814	83.13	EC:5.3.1.16	8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
27	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000128	Ga0224511_10000001.53	CDS	30812	31462	650	2595194411.0	2593339163.0	75.23	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thiohalomonas;Thiohalomonas_denitrificans;Thiohalomonas_denitrificans_HLD2	glutamine_amidotransferase	KO:K02501	COG0118	99.02	pfam00117	KO:K02501	KO:K02501	75.23	EC:2.4.2.-	8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
28	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000129	Ga0224511_10000001.55	CDS	31517	32110	593	2502357651.0	2502171186.0	81.44	Bacteria;Proteobacteria;Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria;Solemya_velum_gill_symbiont;Solemya_velum_gill_symbiont_WH_(Draft_Solemya_velum_gill_symbiont_genome)	imidazoleglycerol-phosphate_dehydratase	KO:K01693	COG0131	99.49	pfam00475	KO:K01693	KO:K01693	81.44	EC:4.2.1.19	8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
29	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000130	Ga0224511_10000001.57	CDS	32328	33104	776	2676824788.0	2675903141.0	55.04	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Ectothiorhodospira;Ectothiorhodospira_magna;Ectothiorhodospira_magna_B7-7	CRP/FNR_family_transcriptional_regulator	KO:K01420	COG0664	94.5	pfam13545	KO:K01420	KO:K01420	55.04		8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
30	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000131	Ga0224511_10000001.59	CDS	33338	34753	1415	2516236460.0	2516143028.0	81.74	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;Thioalkalivibrio_thiocyanodenitrificans;Thioalkalivibrio_thiocyanodenitrificans_ARhD_1	cytochrome_c_oxidase_cbb3-type_subunit_1	KO:K00404	COG3278	97.11	pfam00115	KO:K00404	KO:K00404	81.74	EC:1.9.3.1	8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
31	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000132	Ga0224511_10000001.61	CDS	34768	35376	608	2599846593.0	2599185268.0	80.5	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Thiothrix;Thiothrix_caldifontis;Thiothrix_caldifontis_DSM_21228	cytochrome_c_oxidase_cbb3-type_subunit_2	KO:K00405	COG2993	96.93	pfam02433	KO:K00405	KO:K00405	80.5		8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
32	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000133	Ga0224511_10000001.63	CDS	35379	35555	176	2752843102.0	2751185674.0	50.88	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;unclassified_Chromatiaceae;Chromatiaceae_bacterium_2141T.STBD.0c.01a;Chromatiaceae_bacterium_2141T.STBD.0c.01a	cytochrome_c_oxidase_cbb3-type_subunit_4	KO:K00407	COG4736	90.0	pfam05545	KO:K00407	KO:K00407	50.88		8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
33	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000134	Ga0224511_10000001.65	CDS	35552	36442	890	2518404843.0	2518285537.0	58.59	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;Thioalkalivibrio_sulfidiphilus;Thioalkalivibrio_sulfidiphilus_ALJ17	cytochrome_c_oxidase_cbb3-type_subunit_3	KO:K00406	COG2010	84.76	pfam14715	KO:K00406	KO:K00406	58.59		8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
34	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000135	Ga0224511_10000001.67	CDS	36504	37901	1397	2502357185.0	2502171186.0	63.78	Bacteria;Proteobacteria;Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria;Solemya_velum_gill_symbiont;Solemya_velum_gill_symbiont_WH_(Draft_Solemya_velum_gill_symbiont_genome)	polyferredoxin	COG0348	COG0348	95.97	pfam13746					8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
35	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000136	Ga0224511_10000001.69	CDS	37916	38422	506	2599591951.0	2599185207.0	43.21	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas_cupida;Halomonas_cupida_DSM_4740	hypothetical_protein	KO:K09926	COG3198	85.47	pfam05751	KO:K09926	KO:K09926	43.21		8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
36	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000137	Ga0224511_10000001.71	CDS	38450	38719	269	2752843104.0	2751185674.0	62.5	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;unclassified_Chromatiaceae;Chromatiaceae_bacterium_2141T.STBD.0c.01a;Chromatiaceae_bacterium_2141T.STBD.0c.01a	hypothetical_protein	Hypo-rule_applied								8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
37	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000138	Ga0224511_10000001.73	CDS	38801	39631	830	2667926532.0	2667527381.0	51.53	Bacteria;Proteobacteria;Oligoflexia;Oligoflexales;Oligoflexaceae;Oligoflexus;Oligoflexus_tunisiensis;Oligoflexus_tunisiensis_Shr3	monofunctional_biosynthetic_peptidoglycan_transglycosylase	KO:K03814	COG0744	34.36	pfam00912	KO:K03814	KO:K03814	50.24	EC:2.4.1.-	8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
38	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000139	Ga0224511_10000001.75	CDS	39694	40719	1025	2601634618.0	2600255285.0	48.48	Bacteria;Proteobacteria;Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria;endosymbiont_of_Riftia_pachyptila;endosymbiont_of_Riftia_pachyptila_(vent_Mk28)_(Rifta2)	thioredoxin-related_protein/thioredoxin-related_protein	COG2143,COG2143	COG2143	81.42	pfam13098					8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
39	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000140	Ga0224511_10000001.77	CDS	40813	42228	1415	2515437269.0	2515154073.0	32.28	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Dasania;Dasania_marina;Dasania_marina_DSM_21967	MinD-like_ATPase_involved_in_chromosome_partitioning_or_flagellar_assembly	COG0455	COG0455	91.35	pfam13614					8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
40	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000141	Ga0224511_10000001.79	CDS	42259	46194	3935	2574471738.0	2574179779.0	44.41	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomarinum;Methylomarinum_vadi;Methylomarinum_vadi_IT-4	hypothetical_protein	KO:K00936	COG0642	66.75	pfam02518	KO:K00936	KO:K00936	42.32		8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
41	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000142	Ga0224511_10000001.81	CDS	46382	46771	389	2752845766.0	2751185675.0	65.35	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Candidatus_Tenderia;Candidatus_Tenderia_electrophaga;Candidatus_Tenderia_electrophaga_NRL1	CheY-like_chemotaxis_protein	COG0784	COG0784	91.73	pfam00072					8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
42	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000143	Ga0224511_10000001.83	CDS	46808	49597	2789	2752846694.0	2751185675.0	45.27	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Candidatus_Tenderia;Candidatus_Tenderia_electrophaga;Candidatus_Tenderia_electrophaga_NRL1	signal_transduction_histidine_kinase/DNA-binding_response_OmpR_family_regulator/PAS_domain-containing_protein/DNA-binding_response_OmpR_family_regulator	COG5002,COG0745,COG2202,COG0745	COG5002	77.78	pfam02518					8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
43	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000144	Ga0224511_10000001.85	CDS	49617	50186	569					PilZ_domain-containing_protein	pfam07238			pfam07238					8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
44	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000145	Ga0224511_10000001.87	CDS	50283	50819	536	2639761613.0	2636416193.0	58.52	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_cedrina;Pseudomonas_cedrina_LMG_23661	carbonic_anhydrase/acetyltransferase-like_protein_(isoleucine_patch_superfamily)	COG0663	COG0663	96.05	pfam00132					8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
45	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000146	Ga0224511_10000001.89	CDS	50816	53398	2582	2608459262.0	2606217752.0	29.15	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified_Lachnospiraceae;Lachnospiraceae_bacterium_G41;Lachnospiraceae_bacterium_G41	chemotaxis_signal_transduction_protein/nucleoid-associated_protein_YgaU	COG0835,COG1652	COG0835	60.61	pfam01584					8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
46	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000147	Ga0224511_10000001.91	CDS	53440	54789	1349	2595194954.0	2593339163.0	69.71	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thiohalomonas;Thiohalomonas_denitrificans;Thiohalomonas_denitrificans_HLD2	glutathione_reductase_(NADPH)	KO:K00383	COG1249	99.78	pfam07992	KO:K00383	KO:K00383	69.71	EC:1.8.1.7	8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
47	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000148	Ga0224511_10000001.93	CDS	54982	55821	839					hypothetical_protein	Hypo-rule_applied								8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
48	S5B_scaffold_2_c1	Ga0224511_10000001	Ga0224511_1000000149	Ga0224511_10000001.95	CDS	55843	56550	707					hypothetical_protein	Hypo-rule_applied								8_1_May_SF_Bin12	0.515	574770	40.4152	8_1_May_SF_Bin12_scaffold_2_c1	4.3860730303930835e-06
