Original_Contig_Name	contigLen	Sample_Depth	Depth
Meg22_46_scaffold_100013	3725	AB_3033	0.35188800000000003
Meg22_810_scaffold_100013	5180	AB_3033	0.05805169999999999
WB1_scaffold_106614	3330	AB_3033	0.480818
AB_03_scaffold_100014	2873	AB_3033	0.11458
AB_1215_scaffold_100014	3368	AB_3033	0.592604
AB_3033_scaffold_100014	2193	AB_3033	19.6358
AB_69_scaffold_100014	3074	AB_3033	0.45964399999999994
Meg19_02_scaffold_100014	3035	AB_3033	0.45338
Meg19_1012_scaffold_100014	4280	AB_3033	0.16125899999999999
Meg19_46_scaffold_100014	5380	AB_3033	0.4439770000000001
Meg22_02_scaffold_100014	3316	AB_3033	0.15382200000000001
Meg22_1012_scaffold_100014	3361	AB_3033	0.030520099999999998
Meg22_1214_scaffold_100014	3823	AB_3033	1.33379
Meg22_1416_scaffold_100014	3080	AB_3033	1.8256
Meg22_1618_scaffold_106616	3082	AB_3033	1.27729
Meg22_24_scaffold_100014	3458	AB_3033	1.04565
Meg22_46_scaffold_100014	3725	AB_3033	0.298462
Meg22_810_scaffold_100014	3637	AB_3033	0.4536850000000001
WB1_scaffold_106616	3330	AB_3033	1.7437099999999999
AB_03_scaffold_100015	5027	AB_3033	0.399836
AB_1215_scaffold_100015	2338	AB_3033	4.09324
AB_3033_scaffold_100015	2193	AB_3033	6.7988300000000015
AB_69_scaffold_100015	3074	AB_3033	0.140219
Meg19_02_scaffold_100015	3035	AB_3033	0.160139
Meg19_1012_scaffold_100015	8084	AB_3033	0.392866
Meg19_46_scaffold_100015	3397	AB_3033	0.0320296
Meg22_02_scaffold_100015	4407	AB_3033	0.42894099999999996
Meg22_1012_scaffold_100015	3361	AB_3033	0.7022729999999999
Meg22_1214_scaffold_100015	4511	AB_3033	0.364137
Meg22_1416_scaffold_100015	4771	AB_3033	0.549665
Meg22_1618_scaffold_106624	2707	AB_3033	0.075088
Meg22_24_scaffold_100015	3458	AB_3033	0.12998800000000002
Meg22_46_scaffold_100015	3725	AB_3033	0.226294
Meg22_810_scaffold_100015	3637	AB_3033	0.308288
WB1_scaffold_106624	5576	AB_3033	0.573719
AB_03_scaffold_100016	2873	AB_3033	1.05141
AB_1215_scaffold_100016	2338	AB_3033	0.322212
AB_3033_scaffold_100016	2193	AB_3033	6.988739999999999
AB_69_scaffold_100016	3074	AB_3033	0.444938
Meg19_02_scaffold_100016	3035	AB_3033	0.324437
Meg19_1012_scaffold_100016	4280	AB_3033	2.9544799999999998
Meg19_46_scaffold_100016	3397	AB_3033	1.3812799999999998
Meg22_02_scaffold_100016	3316	AB_3033	0.433039
Meg22_1012_scaffold_100016	3361	AB_3033	4.98785
Meg22_1214_scaffold_100016	3823	AB_3033	0.20609899999999998
Meg22_1416_scaffold_100016	3080	AB_3033	0.11911300000000001
Meg22_1618_scaffold_106626	2535	AB_3033	1.01845
Meg22_24_scaffold_100016	3458	AB_3033	0.291112
Meg22_46_scaffold_100016	3725	AB_3033	0.958601
Meg22_810_scaffold_100016	3637	AB_3033	0.290794
WB1_scaffold_106626	3329	AB_3033	0.8534129999999999
AB_03_scaffold_100017	2873	AB_3033	0.41388199999999997
AB_1215_scaffold_100017	2338	AB_3033	0.411792
AB_3033_scaffold_100017	3072	AB_3033	20.5797
AB_69_scaffold_100017	3074	AB_3033	0.294118
Meg19_02_scaffold_100017	3035	AB_3033	0.27695
Meg19_1012_scaffold_100017	4280	AB_3033	0.241162
Meg19_46_scaffold_100017	3397	AB_3033	0.09516480000000001
Meg22_02_scaffold_100017	3316	AB_3033	0.173405
Meg22_1012_scaffold_100017	3361	AB_3033	0.14606
Meg22_1214_scaffold_100017	3823	AB_3033	0.0683365
Meg22_1416_scaffold_100017	3080	AB_3033	0.322184
Meg22_1618_scaffold_106636	3183	AB_3033	0.5783050000000001
Meg22_24_scaffold_100017	3611	AB_3033	0.404796
Meg22_46_scaffold_100017	3725	AB_3033	0.194126
Meg22_810_scaffold_100017	3637	AB_3033	0.20705500000000002
WB1_scaffold_106636	3329	AB_3033	2.49166
AB_03_scaffold_100018	2873	AB_3033	0.293794
AB_1215_scaffold_100018	2940	AB_3033	0.38709699999999997
AB_3033_scaffold_100018	2193	AB_3033	7.42927
AB_69_scaffold_100018	3074	AB_3033	0.270862
Meg19_02_scaffold_100018	3035	AB_3033	0.11161199999999999
Meg19_1012_scaffold_100018	4280	AB_3033	0.31816
Meg19_46_scaffold_100018	4988	AB_3033	0.24969
Meg22_02_scaffold_100018	3735	AB_3033	0.317155
Meg22_1012_scaffold_100018	3361	AB_3033	0.424167
Meg22_1214_scaffold_100018	3823	AB_3033	0.196025
Meg22_1416_scaffold_100018	3080	AB_3033	0.291126
Meg22_1618_scaffold_106637	3015	AB_3033	300.27
Meg22_24_scaffold_100018	3458	AB_3033	0.27781100000000003
Meg22_46_scaffold_100018	3911	AB_3033	0.407073
Meg22_810_scaffold_100018	3637	AB_3033	0.679667
WB1_scaffold_106637	3329	AB_3033	0.33564
AB_03_scaffold_100019	2873	AB_3033	0.263313
AB_1215_scaffold_100019	2338	AB_3033	0.436015
AB_3033_scaffold_100019	2193	AB_3033	73.0651
AB_69_scaffold_100019	3074	AB_3033	0.338235
Meg19_02_scaffold_100019	3035	AB_3033	0.186828
Meg19_1012_scaffold_100019	4280	AB_3033	0.157143
Meg19_46_scaffold_100019	3397	AB_3033	0.176779
Meg22_02_scaffold_100019	4106	AB_3033	0.763397
Meg22_1012_scaffold_100019	3361	AB_3033	0.09529739999999999
Meg22_1214_scaffold_100019	3823	AB_3033	0.223795
Meg22_1416_scaffold_100019	3080	AB_3033	0.895904
Meg22_1618_scaffold_106640	2761	AB_3033	0.302566
Meg22_24_scaffold_100019	3458	AB_3033	2.03386
Meg22_46_scaffold_100019	3725	AB_3033	0.11664300000000001
Meg22_810_scaffold_100019	3637	AB_3033	0.263264
WB1_scaffold_106640	3329	AB_3033	0.189053
AB_03_scaffold_10002	8976	AB_3033	0.718106
AB_1215_scaffold_10002	14393	AB_3033	1.46633
AB_3033_scaffold_10002	11343	AB_3033	11.3402
AB_69_scaffold_10002	10787	AB_3033	0.65855
Meg19_02_scaffold_10002	9221	AB_3033	1.41561
Meg19_1012_scaffold_10002	20708	AB_3033	0.273859
Meg19_46_scaffold_10002	13487	AB_3033	0.19764600000000002
Meg22_02_scaffold_10002	15394	AB_3033	3.8819199999999996
Meg22_1012_scaffold_10002	18054	AB_3033	0.1875
Meg22_1214_scaffold_10002	31498	AB_3033	1.16438
Meg22_1416_scaffold_10002	10641	AB_3033	2.33019
Meg22_1618_scaffold_10002	10285	AB_3033	0.42200299999999996
Meg22_24_scaffold_10002	9718	AB_3033	0.273725
Meg22_46_scaffold_10002	12220	AB_3033	0.70116
Meg22_810_scaffold_10002	29323	AB_3033	0.5603130000000001
WB1_scaffold_10002	20096	AB_3033	0.520656
AB_03_scaffold_100020	2873	AB_3033	0.31803200000000004
AB_1215_scaffold_100020	2338	AB_3033	0.0886654
AB_3033_scaffold_100020	2193	AB_3033	10.4097
AB_69_scaffold_100020	3074	AB_3033	13.7852
Meg19_02_scaffold_100020	3035	AB_3033	0.40312
Meg19_1012_scaffold_100020	5032	AB_3033	0.290455
Meg19_46_scaffold_100020	3570	AB_3033	0.19386
Meg22_02_scaffold_100020	3316	AB_3033	0.527479
Meg22_1012_scaffold_100020	6023	AB_3033	0.47079899999999997
Meg22_1214_scaffold_100020	3823	AB_3033	4.0991
Meg22_1416_scaffold_100020	3080	AB_3033	0.24744000000000002
Meg22_1618_scaffold_106658	2091	AB_3033	3.3400300000000005
Meg22_24_scaffold_100020	3458	AB_3033	0.506953
Meg22_46_scaffold_100020	3725	AB_3033	3.57734
Meg22_810_scaffold_100020	3637	AB_3033	0.104101
WB1_scaffold_106658	3329	AB_3033	0.371815
AB_03_scaffold_100021	2873	AB_3033	2.83805
AB_1215_scaffold_100021	2338	AB_3033	0.15676400000000001
AB_3033_scaffold_100021	2193	AB_3033	47.8874
AB_69_scaffold_100021	3074	AB_3033	0.402873
Meg19_02_scaffold_100021	3035	AB_3033	0.38960100000000003
Meg19_1012_scaffold_100021	4280	AB_3033	1.09128
Meg19_46_scaffold_100021	3397	AB_3033	0.17339100000000002
Meg22_02_scaffold_100021	3316	AB_3033	0.287429
Meg22_1012_scaffold_100021	3361	AB_3033	43.8019
Meg22_1214_scaffold_100021	4185	AB_3033	0.223048
Meg22_1416_scaffold_100021	3080	AB_3033	0.24470999999999998
Meg22_1618_scaffold_106675	4947	AB_3033	2.5030200000000002
Meg22_24_scaffold_100021	3458	AB_3033	3.26602
Meg22_46_scaffold_100021	3725	AB_3033	0.176783
Meg22_810_scaffold_100021	3637	AB_3033	1.0846
WB1_scaffold_106675	3328	AB_3033	0.813719
AB_03_scaffold_100022	2873	AB_3033	0.41278000000000004
AB_1215_scaffold_100022	4125	AB_3033	1.17987
AB_3033_scaffold_100022	2193	AB_3033	9.163
AB_69_scaffold_100022	3074	AB_3033	0.458276
Meg19_02_scaffold_100022	3035	AB_3033	0.311612
Meg19_1012_scaffold_100022	4512	AB_3033	1.00757
Meg19_46_scaffold_100022	3397	AB_3033	0.9128430000000001
Meg22_02_scaffold_100022	3316	AB_3033	0.406823
Meg22_1012_scaffold_100022	3361	AB_3033	1.1009
Meg22_1214_scaffold_100022	3823	AB_3033	0.16226500000000002
Meg22_1416_scaffold_100022	3080	AB_3033	0.25256
Meg22_1618_scaffold_106684	2335	AB_3033	0.161098
Meg22_24_scaffold_100022	3457	AB_3033	0.498337
Meg22_46_scaffold_100022	3725	AB_3033	0.9337059999999999
Meg22_810_scaffold_100022	3637	AB_3033	0.16403800000000002
WB1_scaffold_106684	5452	AB_3033	0.534327
AB_03_scaffold_100023	2873	AB_3033	0.247521
AB_1215_scaffold_100023	2338	AB_3033	0.132998
AB_3033_scaffold_100023	2193	AB_3033	22.0005
AB_69_scaffold_100023	3074	AB_3033	0.132011
Meg19_02_scaffold_100023	3035	AB_3033	0.09844019999999999
Meg19_1012_scaffold_100023	4280	AB_3033	0.716949
Meg19_46_scaffold_100023	5449	AB_3033	0.363842
Meg22_02_scaffold_100023	3316	AB_3033	0.892925
Meg22_1012_scaffold_100023	3360	AB_3033	1.45202
Meg22_1214_scaffold_100023	4933	AB_3033	0.318628
Meg22_1416_scaffold_100023	3080	AB_3033	0.7590439999999999
Meg22_1618_scaffold_106686	2573	AB_3033	0.202229
Meg22_24_scaffold_100023	3457	AB_3033	2.31751
Meg22_46_scaffold_100023	3725	AB_3033	68.8822
Meg22_810_scaffold_100023	3637	AB_3033	0.388873
WB1_scaffold_106686	3328	AB_3033	0.370988
AB_03_scaffold_100024	3668	AB_3033	0.254406
AB_1215_scaffold_100024	2338	AB_3033	114.969
AB_3033_scaffold_100024	2193	AB_3033	31.511999999999997
AB_69_scaffold_100024	4520	AB_3033	0.37803200000000003
Meg19_02_scaffold_100024	3035	AB_3033	0.17088399999999998
Meg19_1012_scaffold_100024	4280	AB_3033	0.0937046
Meg19_46_scaffold_100024	5359	AB_3033	1.95085
Meg22_02_scaffold_100024	3316	AB_3033	0.5334810000000001
Meg22_1012_scaffold_100024	3360	AB_3033	0.31838
Meg22_1214_scaffold_100024	4089	AB_3033	8.08429
Meg22_1416_scaffold_100024	3361	AB_3033	0.293367
Meg22_1618_scaffold_106691	3086	AB_3033	0.23024499999999998
Meg22_24_scaffold_100024	3457	AB_3033	0.170547
Meg22_46_scaffold_100024	3725	AB_3033	0.193287
Meg22_810_scaffold_100024	3637	AB_3033	0.8611989999999999
WB1_scaffold_106691	3328	AB_3033	5.44179
AB_03_scaffold_100025	5262	AB_3033	0.434859
AB_1215_scaffold_100025	2338	AB_3033	51.0951
AB_3033_scaffold_100025	2193	AB_3033	5.12726
AB_69_scaffold_100025	4611	AB_3033	63.8778
Meg19_02_scaffold_100025	3035	AB_3033	0.094974
Meg19_1012_scaffold_100025	4280	AB_3033	0.653753
Meg19_46_scaffold_100025	3397	AB_3033	0.139821
Meg22_02_scaffold_100025	5243	AB_3033	0.25800100000000004
Meg22_1012_scaffold_100025	3360	AB_3033	0.276636
Meg22_1214_scaffold_100025	3823	AB_3033	0.24857100000000001
Meg22_1416_scaffold_100025	3080	AB_3033	0.794198
Meg22_1618_scaffold_106699	3375	AB_3033	1.56341
Meg22_24_scaffold_100025	4612	AB_3033	2.53855
Meg22_46_scaffold_100025	3725	AB_3033	0.228252
Meg22_810_scaffold_100025	3637	AB_3033	0.498996
WB1_scaffold_106699	4708	AB_3033	1.27512
AB_03_scaffold_100026	2873	AB_3033	0.273963
AB_1215_scaffold_100026	2338	AB_3033	0.397623
AB_3033_scaffold_100026	2193	AB_3033	6.16544
AB_69_scaffold_100026	3074	AB_3033	0.316689
Meg19_02_scaffold_100026	3035	AB_3033	0.509185
Meg19_1012_scaffold_100026	4280	AB_3033	0.681114
Meg19_46_scaffold_100026	3397	AB_3033	0.145057
Meg22_02_scaffold_100026	3316	AB_3033	0.955464
Meg22_1012_scaffold_100026	3559	AB_3033	0.346436
Meg22_1214_scaffold_100026	3823	AB_3033	0.502042
Meg22_1416_scaffold_100026	3080	AB_3033	0.294881
Meg22_1618_scaffold_106726	2917	AB_3033	0.79906
Meg22_24_scaffold_100026	6426	AB_3033	20.4383
Meg22_46_scaffold_100026	3725	AB_3033	0.325035
Meg22_810_scaffold_100026	3637	AB_3033	0.47834799999999994
WB1_scaffold_106726	3327	AB_3033	0.676739
AB_03_scaffold_100027	2873	AB_3033	0.14763099999999998
AB_1215_scaffold_100027	2840	AB_3033	0.296283
AB_3033_scaffold_100027	2193	AB_3033	84.6975
AB_69_scaffold_100027	3074	AB_3033	0.35841300000000004
Meg19_02_scaffold_100027	3035	AB_3033	0.280763
Meg19_1012_scaffold_100027	8081	AB_3033	0.193923
Meg19_46_scaffold_100027	3397	AB_3033	1.0954700000000002
Meg22_02_scaffold_100027	3316	AB_3033	0.21162399999999998
Meg22_1012_scaffold_100027	3360	AB_3033	0.492835
Meg22_1214_scaffold_100027	5484	AB_3033	0.24540700000000001
Meg22_1416_scaffold_100027	3080	AB_3033	0.524573
Meg22_1618_scaffold_106751	2169	AB_3033	0.623081
Meg22_24_scaffold_100027	3457	AB_3033	0.162685
Meg22_46_scaffold_100027	5396	AB_3033	0.209302
Meg22_810_scaffold_100027	3637	AB_3033	0.161744
WB1_scaffold_106751	3327	AB_3033	0.512748
AB_03_scaffold_100028	2873	AB_3033	0.720162
AB_1215_scaffold_100028	2338	AB_3033	0.540219
AB_3033_scaffold_100028	2193	AB_3033	12.8571
AB_69_scaffold_100028	3074	AB_3033	0.8731190000000001
Meg19_02_scaffold_100028	4533	AB_3033	0.315765
Meg19_1012_scaffold_100028	4280	AB_3033	0.292978
Meg19_46_scaffold_100028	4030	AB_3033	0.0989691
Meg22_02_scaffold_100028	3316	AB_3033	0.0985471
Meg22_1012_scaffold_100028	3360	AB_3033	0.27352
Meg22_1214_scaffold_100028	3823	AB_3033	0.29594299999999996
Meg22_1416_scaffold_100028	3080	AB_3033	7.766889999999999
Meg22_1618_scaffold_106752	2416	AB_3033	0.32259499999999997
Meg22_24_scaffold_100028	7100	AB_3033	0.5271939999999999
Meg22_46_scaffold_100028	3725	AB_3033	0.946573
Meg22_810_scaffold_100028	3637	AB_3033	18.3258
WB1_scaffold_106752	3327	AB_3033	0.866226
AB_03_scaffold_100029	2873	AB_3033	0.653691
AB_1215_scaffold_100029	2338	AB_3033	2.98355
AB_3033_scaffold_100029	2193	AB_3033	20.7763
AB_69_scaffold_100029	3074	AB_3033	0.572503
Meg19_02_scaffold_100029	3035	AB_3033	0.20935900000000002
Meg19_1012_scaffold_100029	4624	AB_3033	13.5816
Meg19_46_scaffold_100029	3644	AB_3033	0.257871
Meg22_02_scaffold_100029	3316	AB_3033	0.351548
Meg22_1012_scaffold_100029	3360	AB_3033	8.39813
Meg22_1214_scaffold_100029	3823	AB_3033	0.4318
Meg22_1416_scaffold_100029	3080	AB_3033	0.548805
Meg22_1618_scaffold_106755	2670	AB_3033	0.451587
Meg22_24_scaffold_100029	4512	AB_3033	0.305823
Meg22_46_scaffold_100029	4051	AB_3033	0.540374
Meg22_810_scaffold_100029	3637	AB_3033	0.786349
WB1_scaffold_106755	3326	AB_3033	0.211272
AB_03_scaffold_10003	10456	AB_3033	0.3798760000000001
AB_1215_scaffold_10003	9695	AB_3033	1.31765
AB_3033_scaffold_10003	11343	AB_3033	11.529000000000002
AB_69_scaffold_10003	11081	AB_3033	1.26576
Meg19_02_scaffold_10003	14805	AB_3033	0.15673800000000002
Meg19_1012_scaffold_10003	15954	AB_3033	0.243419
Meg19_46_scaffold_10003	11711	AB_3033	0.323761
Meg22_02_scaffold_10003	9478	AB_3033	0.6753859999999999
Meg22_1012_scaffold_10003	32255	AB_3033	0.682604
Meg22_1214_scaffold_10003	19747	AB_3033	0.271827
Meg22_1416_scaffold_10003	10640	AB_3033	0.359199
Meg22_1618_scaffold_10003	10285	AB_3033	9.26591
Meg22_24_scaffold_10003	13713	AB_3033	0.393571
Meg22_46_scaffold_10003	12220	AB_3033	0.226429
Meg22_810_scaffold_10003	16578	AB_3033	0.232104
WB1_scaffold_10003	20028	AB_3033	0.484908
AB_03_scaffold_100030	2873	AB_3033	0.244216
AB_1215_scaffold_100030	2338	AB_3033	0.15950599999999998
AB_3033_scaffold_100030	2193	AB_3033	675.4780000000002
AB_69_scaffold_100030	4416	AB_3033	0.473746
Meg19_02_scaffold_100030	3035	AB_3033	0.211092
Meg19_1012_scaffold_100030	4280	AB_3033	0.0842615
Meg19_46_scaffold_100030	3397	AB_3033	0.352941
Meg22_02_scaffold_100030	3881	AB_3033	0.23479
Meg22_1012_scaffold_100030	3638	AB_3033	1.1789
Meg22_1214_scaffold_100030	3823	AB_3033	0.197114
Meg22_1416_scaffold_100030	3080	AB_3033	1.51229
Meg22_1618_scaffold_106758	2136	AB_3033	0.393756
Meg22_24_scaffold_100030	5686	AB_3033	0.730672
Meg22_46_scaffold_100030	3725	AB_3033	0.206434
Meg22_810_scaffold_100030	3950	AB_3033	0.331579
WB1_scaffold_106758	3326	AB_3033	0.661209
AB_03_scaffold_100031	2873	AB_3033	0.254499
AB_1215_scaffold_100031	2338	AB_3033	0.579068
AB_3033_scaffold_100031	2193	AB_3033	14.5786
AB_69_scaffold_100031	3074	AB_3033	0.46408999999999995
Meg19_02_scaffold_100031	3035	AB_3033	0.14419400000000002
Meg19_1012_scaffold_100031	4280	AB_3033	1.8109
Meg19_46_scaffold_100031	4668	AB_3033	0.373838
Meg22_02_scaffold_100031	4218	AB_3033	0.47369700000000003
Meg22_1012_scaffold_100031	3360	AB_3033	0.23831799999999997
Meg22_1214_scaffold_100031	3823	AB_3033	0.209366
Meg22_1416_scaffold_100031	3080	AB_3033	0.357338
Meg22_1618_scaffold_106762	2955	AB_3033	0.44278100000000004
Meg22_24_scaffold_100031	3457	AB_3033	0.41941300000000004
Meg22_46_scaffold_100031	3725	AB_3033	1.5228
Meg22_810_scaffold_100031	3637	AB_3033	0.8316600000000001
WB1_scaffold_106762	3326	AB_3033	0.36649899999999996
AB_03_scaffold_100032	2873	AB_3033	0.8185819999999999
AB_1215_scaffold_100032	2338	AB_3033	0.547075
AB_3033_scaffold_100032	2193	AB_3033	16.2589
AB_69_scaffold_100032	3074	AB_3033	0.0967852
Meg19_02_scaffold_100032	3035	AB_3033	0.354593
Meg19_1012_scaffold_100032	4618	AB_3033	1.2509
Meg19_46_scaffold_100032	5220	AB_3033	0.278304
Meg22_02_scaffold_100032	3316	AB_3033	0.294694
Meg22_1012_scaffold_100032	3360	AB_3033	1.29439
