	Original_Contig_Name	Bin	Sampling_Site	Total_Reads	Size	contigLen	Sample	Depth	Reads	cov	Sum_cov	NormalizedCov	RelativeAbundance	RelativeAbundanceReadable
0	AB_1215_scaffold_1000	AB_1215_Bin_45	AB_1215	792150312	3073618	28016	AB_3033	0.28917	612704160	0.28917	0.28917	9.408130743638278e-08	1.5355095261044543e-16	1.5355095261044544e-08
1	AB_1215_scaffold_100002	AB_1215_Bin_149	AB_1215	792150312	1649522	2338	AB_3033	5.29936	612704160	5.29936	5.29936	3.2126640323681647e-06	5.2434180181968484e-15	5.243418018196848e-07
2	AB_1215_scaffold_100003	AB_1215_Bin_125	AB_1215	792150312	1845597	2338	AB_3033	1.97669	612704160	1.97669	1.97669	1.0710301327971383e-06	1.7480379646796233e-15	1.7480379646796234e-07
3	AB_1215_scaffold_100004	AB_1215_Bin_136	AB_1215	792150312	2703728	2338	AB_3033	0.934644	612704160	0.9346440000000001	0.9346440000000001	3.4568714012652165e-07	5.641991073253389e-16	5.6419910732533895e-08
4	AB_1215_scaffold_100006	AB_1215_Bin_148	AB_1215	792150312	1133644	2338	AB_3033	2534.13	612704160	2534.13	2534.13	0.0022353843005387935	3.648390930687974e-12	0.00036483909306879745
5	AB_1215_scaffold_100007	AB_1215_Bin_72	AB_1215	792150312	2488337	3741	AB_3033	0.34725700000000004	612704160	0.34725700000000004	0.5067630000000001	2.036552926713705e-07	3.323876447507236e-16	3.323876447507236e-08
6	AB_1215_scaffold_100030	AB_1215_Bin_72	AB_1215	792150312	2488337	2338	AB_3033	0.15950599999999998	612704160	0.15950599999999998	0.5067630000000001	2.036552926713705e-07	3.323876447507236e-16	3.323876447507236e-08
7	AB_1215_scaffold_10001	AB_1215_Bin_3	AB_1215	792150312	3161685	7957	AB_3033	0.623159	612704160	0.623159	0.623159	1.970971175180323e-07	3.216839877797342e-16	3.216839877797342e-08
8	AB_1215_scaffold_100017	AB_1215_Bin_141	AB_1215	792150312	2231825	2338	AB_3033	0.411792	612704160	0.411792	0.411792	1.8450909009442944e-07	3.011389543926541e-16	3.011389543926541e-08
9	AB_1215_scaffold_100018	AB_1215_Bin_5	AB_1215	792150312	1886138	2940	AB_3033	0.387097	612704160	0.387097	0.387097	2.05232596978588e-07	3.3496197737353047e-16	3.3496197737353044e-08
10	AB_1215_scaffold_100019	AB_1215_Bin_133	AB_1215	792150312	1520923	2338	AB_3033	0.436015	612704160	0.436015	0.436015	2.866778923061851e-07	4.678895803583007e-16	4.678895803583007e-08
11	AB_1215_scaffold_100022	AB_1215_Bin_4	AB_1215	792150312	1388003	4125	AB_3033	1.17987	612704160	1.17987	1.17987	8.500485949958321e-07	1.3873719985773102e-15	1.3873719985773101e-07
12	AB_1215_scaffold_100023	AB_1215_Bin_21	AB_1215	792150312	3146513	2338	AB_3033	0.132998	612704160	0.132998	0.132998	4.2268377724802026e-08	6.898660150243149e-17	6.898660150243149e-09
13	AB_1215_scaffold_100024	AB_1215_Bin_67	AB_1215	792150312	3825681	2338	AB_3033	114.969	612704160	114.969	114.969	3.005190448445649e-05	4.904798505767692e-14	4.904798505767692e-06
14	AB_1215_scaffold_100026	AB_1215_Bin_106	AB_1215	792150312	2676036	2338	AB_3033	0.397623	612704160	0.397623	0.397623	1.4858656610000764e-07	2.425094781468558e-16	2.425094781468558e-08
15	AB_1215_scaffold_10003	AB_1215_Bin_44	AB_1215	792150312	1757809	9695	AB_3033	1.31765	612704160	1.31765	1.31765	7.495979369772256e-07	1.2234255712858644e-15	1.2234255712858644e-07
16	AB_1215_scaffold_100044	AB_1215_Bin_126	AB_1215	792150312	1490419	2337	AB_3033	94.4234	612704160	94.4234	94.4234	6.33535938551508e-05	1.0339997341482193e-13	1.0339997341482193e-05
17	AB_1215_scaffold_100050	AB_1215_Bin_50	AB_1215	792150312	4855408	3844	AB_3033	0.159177	612704160	0.159177	0.159177	3.2783444769214044e-08	5.350615665676898e-17	5.3506156656768975e-09
18	AB_1215_scaffold_100051	AB_1215_Bin_131	AB_1215	792150312	1687798	2337	AB_3033	0.141747	612704160	0.141747	0.141747	8.398339137740418e-08	1.370700524987527e-16	1.370700524987527e-08
